ancestor_id,treatment,population,p_star,n_star,i_star,p_umax,n_umax,light_umax,p_ks,n_ks,nitrate_biovolume,phosphate_biovolume,light_biovolume,light_length,light_area,phosphate_length,phosphate_area,nitrate_length,nitrate_area,note,nc_old,pc_old,lowN_fold_change,lowP_fold_change,COMBO_fold_change,cons_vector,nc,pc,cons_vector_new,np,diversity,mean_biovolume_n,se_biovolume_n,ancestor_nitrate_biovolume,ancestor_phosphate_biovolume,ancestor_light_biovolume,change_nitrate_size,change_phosphate_size,change_light_size
anc2,N,1,0.03438638031452457,1.8004044773589065,1.3782990957279162,1.2947006986440819,1.850494694353969,1.500263040450082,0.410814325856036,31.51598485307896,431.43209659283656,706.4565504472788,318.7261838732872,8.475,57.15,11.05,99.66666666666667,9.375,70.75,NA,0.2881109689864147,0.032524123020930454,64.97391473965061,0.006497391473965062,0.6497391473965062,0.11288748614935262,0.1713970854078817,0.012745205344924196,0.07436068889149329,13.44796578551329,Isoclonal,428.19706277664284,15.733544838418307,477.874465321626,523.5987755982989,263.0873753372742,-46.44236872878946,182.85777484897994,55.638808536013016
anc2,L,10,0.08007660548960606,1.7599197251528191,1.2545252669579492,1.3340259503513898,1.8586411958110627,1.6910316233321072,0.9881660919022442,30.950673299742302,445.3857094382199,543.4801892631554,254.90060547224422,7.866666666666667,49.93333333333334,10.125,86.2,9.475,72.32499999999999,NA,0.2268517432782129,0.040767623825916435,64.97391473965061,0.006497391473965062,0.6497391473965062,0.17971042777449003,0.17359398195253936,0.015449929112129801,0.08900037281450122,11.235907989781651,Isoclonal,489.50411712042296,16.140116893805686,477.874465321626,523.5987755982989,263.0873753372742,-32.4887558834061,19.881413664856495,-8.186769865029959
anc4,N,11,0.09724016394108571,1.2463485173950632,0.9598402738177078,1.6105303027872626,1.9279131286036395,1.4833764939796392,1.4688421428101126,22.782168177621173,481.5789021152915,567.9944785255834,283.44672832825074,8.15,52.875,10.275,86.775,9.725,75.125,NA,0.19650016942730877,0.027762963458932796,100.30430670047737,0.010030430670047738,1.0030430670047736,0.14128722402554028,0.1560132490636278,0.011812777827795488,0.07571650419880567,13.20716019025841,Isoclonal,428.19706277664284,15.733544838418307,489.04510976855033,519.68159407712335,242.15799538852806,-7.466207653258834,48.31288444846007,41.28873293972268
anc2,S,14,0.027429552139901277,1.4938430194822852,1.4776000173982782,1.3705553427377484,1.7573672923012837,1.5689658346117439,0.34850764020255204,24.758465603225282,511.90593954748596,671.8737264077056,324.40070196629557,8.525,57.95,10.866666666666667,97.6,9.925,78.675,NA,0.19944857636454819,0.029596859243315756,64.97391473965061,0.006497391473965062,0.6497391473965062,0.14839343445209255,0.17407622601214376,0.01408133552697633,0.08089177855908938,12.362195736239443,Isoclonal,479.26599403281205,11.98272995108422,477.874465321626,523.5987755982989,263.0873753372742,34.03147422585994,148.27495080940673,61.31332662902139
anc4,S,15,0.05377259202071531,1.1843114890497926,0.8936680983109484,1.2817440124455346,1.708394475543942,1.6204162918145115,0.6354543865415685,19.04840056310906,489.04510976855033,407.720083373088,251.67405406917675,7.833333333333333,48.733333333333334,9.2,70.75,9.775,75.775,NA,0.19311110436978948,0.035569871540301,100.30430670047737,0.010030430670047738,1.0030430670047736,0.18419381762836415,0.16807460807773375,0.014283427175380396,0.0849826594197642,11.76710645239507,Isoclonal,479.26599403281205,11.98272995108422,489.04510976855033,519.68159407712335,242.15799538852806,0,-111.96151070403533,9.516058680648683
anc5,B,16,0.12109663985929126,1.4882657943513642,0.9233090073225305,1.499164182314551,1.8627911266056847,1.5891293979750714,1.694340810897649,26.235017363133455,438.3718911270782,543.4801892631554,281.7113450289243,8.133333333333333,52.86666666666667,10.125,85.95,9.425,70.3,NA,0.18725968239244045,0.03868752995319299,65.76184076200055,0.006576184076200055,0.6576184076200055,0.20659828885171055,0.16874266700295543,0.014699841553504185,0.08711395768828714,11.479216724123813,Isoclonal,450.78773363843754,29.549465863720542,448.92050022859144,725.8104628894125,294.0088937293135,-10.54860910151325,-182.33027362625717,-12.2975487003892
anc2,P,17,0.014338322884538743,0.3539753377614663,1.5381570733808296,1.3893881928505245,1.676386760246589,1.6604523930278774,0.1848766423260273,5.5800203590098985,394.5688529263856,401.1085361837615,203.68882488692338,7.3,41.95,9.15,67.10000000000001,9.1,65.425,NA,0.18698784447613792,0.0489224203497259,64.97391473965061,0.006497391473965062,0.6497391473965062,0.26163422807929654,0.15737276697799302,0.04673667568360219,0.29698070753332967,3.3672220943435245,Isoclonal,369.59428313075665,33.30050673390273,477.874465321626,523.5987755982989,263.0873753372742,-83.30561239524042,-122.49023941453737,-59.3985504503508
anc5,S,18,0.05004345581009745,1.377914083010265,1.3239393804886037,1.3038619144134498,1.9229253468856868,1.5859303535820177,0.6024541051540878,25.118345077501598,438.3718911270782,740.5556016401139,179.5943800302165,7,38.6,11.225,101.4,9.425,70.55,NA,0.18709930047168688,0.04333179595600535,65.76184076200055,0.006576184076200055,0.6576184076200055,0.23159785123067633,0.1833084729041754,0.011740378388284085,0.06404711251084053,15.613506382988637,Isoclonal,479.26599403281205,11.98272995108422,448.92050022859144,725.8104628894125,294.0088937293135,-10.54860910151325,14.745138750701358,-114.414513699097
anc2,B,19,0.038306232704549095,2.046236333418465,1.3919758922545993,1.3835087588302062,1.8964353704155525,1.3381890519287007,0.49166385194076856,36.75931325582361,463.2466863277364,687.4497839933664,310.33908869221415,8.4,56.75,10.95,96.35,9.6,74.825,NA,0.2057244373366826,0.03843502975397925,64.97391473965061,0.006497391473965062,0.6497391473965062,0.1868277305873857,0.22486809820078082,0.01254801584910217,0.05580167195570029,17.92060999164824,Isoclonal,450.78773363843754,29.549465863720542,477.874465321626,523.5987755982989,263.0873753372742,-14.627778993889592,163.85100839506754,47.251713354939966
anc3,BS,2,0.03931819318554257,1.8564721606080998,0.7614112474158844,1.3912236514526286,2.1613999045842553,1.5615402001489151,0.5076858097355613,38.26931534740863,489.04510976855033,531.4920925902902,250.87169318410287,7.824999999999999,48.775,10.05,82.775,9.775,84.475,NA,0.2238686853719278,0.0355893954368535,56.74477339288466,0.005674477339288466,0.5674477339288466,0.1589744245727199,0.14411115673304908,0.016541777438545173,0.11478484951159676,8.71195113514497,Isoclonal,455.4003615683338,15.712777503128583,474.1890744334233,559.7428727089272,273.1406027284556,14.856035335127046,-28.250780118636953,-22.26890954435271
anc4,L,20,0.150355439564769,1.526993705433068,1.7402629393253537,1.3626020437021413,1.8690878784512794,1.597334965115941,1.898390852762111,27.01386054753044,474.1890744334233,610.4708565098347,280.84631591539613,8.125,52.775,10.525,92.825,9.675,74.9,NA,0.19250017814901899,0.037767830990832425,100.30430670047737,0.010030430670047738,1.0030430670047736,0.1961963430579033,0.17006374264875224,0.01179471154397173,0.06935465114590825,14.418643645055628,Isoclonal,489.50411712042296,16.140116893805686,489.04510976855033,519.68159407712335,242.15799538852806,-14.856035335127046,90.78926243271133,38.68832052686807
anc4,B,21,0.03197890427380186,1.0720382691349901,0.9931017447410395,1.3897007859503234,1.8235703120340472,1.5819994065832148,0.4124321797575241,18.477333340454347,362.9346511509104,496.58809009228105,239.04011982021814,7.7,46.725,9.825,78.95,8.850000000000001,62.65,NA,0.22669196642176595,0.03906848252592508,100.30430670047737,0.010030430670047738,1.0030430670047736,0.17234171612961888,0.17201748470604022,0.019901814723034116,0.11569646397890436,8.643306507468855,Isoclonal,450.78773363843754,29.549465863720542,489.04510976855033,519.68159407712335,242.15799538852806,-126.11045861763995,-23.0935039848423,-3.117875568309927
cc1690,C,22,0.15416900424025973,1.5695141127893697,1.4310959734987643,1.5267221986756632,2.046466696335326,1.6071095887922326,2.19956340697301,30.550069499727943,500.38849272403655,678.0755987642895,273.1406027284556,8.05,53.625,10.9,NA,9.85,76.8,NA,0.1997358794538731,0.054956405157987984,63.33114994262262,0.006333114994262263,0.6333114994262263,0.27514538353475737,0.17396470182230409,0.012596259310505335,0.07240698359240577,13.810822525479194,Genotypically diverse,432.7539088744724,33.911183317312236,492.80697880291416,547.515916819619,307.5764424712327,7.581513921122394,130.5596819446705,-34.43583974277715
anc5,L,23,0.06233249888296565,1.11914713401237,1.2318465490275443,1.3965107836078072,1.9658596426398918,1.633561205376263,0.8081475697098656,20.881714715297797,527.5355920735594,547.515916819619,291.34417684183074,8.225,54.25,10.15,87,10.025,78.95,NA,0.21563904563824057,0.028812811396575717,65.76184076200055,0.006576184076200055,0.6576184076200055,0.1336159289302019,0.17086063595594062,0.010874488692496435,0.0636453717478882,15.712061577096227,Isoclonal,489.50411712042296,16.140116893805686,448.92050022859144,725.8104628894125,294.0088937293135,78.61509184496799,-178.29454606979357,-2.6647168874827685
anc4,C,24,0.040487861705643675,2.712047766435424,1.4711013469504304,1.4189401935585664,2.0160630913242397,1.3689389861340067,0.5340106815481412,51.964546271752575,403.3043809729951,519.6815940771231,260.6132156791858,7.925,50.8,9.975,78.925,9.166666666666666,66.7,NA,0.20215504860236255,0.033771953847137395,100.30430670047737,0.010030430670047738,1.0030430670047736,0.16705966079316956,0.17247514925107427,0.01099168006505287,0.06372906539163008,15.691427355081471,Isoclonal,432.7539088744724,33.911183317312236,489.04510976855033,519.68159407712335,242.15799538852806,-85.74072879555524,-2.2737367544323206e-13,18.455220290657763
anc2,BS,25,0.09589393707563573,1.1955679771832992,1.097463926617965,1.6299140735797832,1.8303275874852876,1.5378037936871358,1.4670948390298926,20.687242536342435,445.3857094382199,489.04510976855033,310.33908869221415,8.4,55.725,9.775,80.275,9.475,76.075,NA,0.2082191547429423,0.03130724172383071,64.97391473965061,0.006497391473965062,0.6497391473965062,0.150357164606115,0.18524498498287503,0.017313367205799304,0.09346200226365015,10.699535381010412,Isoclonal,455.4003615683338,15.712777503128583,477.874465321626,523.5987755982989,263.0873753372742,-32.4887558834061,-34.553665829748525,47.251713354939966
anc3,L,26,0.08380215754606242,1.4392519664111627,0.9765230950354812,1.3785770901588252,1.9832981161172698,1.4685107515682594,1.071475187442759,27.105405169602182,474.1890744334233,580.5233218339476,268.082573106329,8,50.95,10.35,86.81666666666666,9.675,74.85,NA,0.19985037898101113,0.02246073815195555,56.74477339288466,0.005674477339288466,0.5674477339288466,0.11238776862209336,0.16515679631238836,0.013305084683583004,0.08056032195258195,12.413058634356043,Isoclonal,489.50411712042296,16.140116893805686,474.1890744334233,559.7428727089272,273.1406027284556,0,20.780449125020482,-5.058029622126583
anc3,N,27,0.09930767773497497,1.365586838459316,1.0559152939892267,1.389850033021045,2.032045711825582,1.5870303375811545,1.2809201140570075,26.38376195370775,391.9730135597873,466.8752340238636,268.082573106329,8,50.800000000000004,9.625,74.72500000000001,9.08,65.96000000000001,NA,0.20222165678619242,0.014606078402193258,56.74477339288466,0.005674477339288466,0.5674477339288466,0.07222806218839442,0.19061314469356475,0.014166456722859736,0.07432046066725433,13.45524490862852,Isoclonal,428.19706277664284,15.733544838418307,474.1890744334233,559.7428727089272,273.1406027284556,-82.21606087363597,-92.86763868506358,-5.058029622126583
anc5,P,28,0.05769354170716018,1.1747517815265693,0.7845573372002319,1.498414934416791,1.8979503972555545,1.3988869278552383,0.8067951034269079,21.121454322723654,414.40388719344736,527.5355920735594,203.68882488692338,7.3,42.150000000000006,10.025,80.925,9.25,67.25,NA,0.16036754786511068,0.023155450271106638,65.76184076200055,0.006576184076200055,0.6576184076200055,0.14438987550388493,0.16976790037708436,0.015903143286341258,0.09367579649048836,10.675116064815503,Isoclonal,369.59428313075665,33.30050673390273,448.92050022859144,725.8104628894125,294.0088937293135,-34.516613035144076,-198.2748708158531,-90.32006884239013
anc3,P,29,0.03978372065454633,0.9588345564213441,2.3285224441061017,1.404257709272569,1.6666610164968418,1.6479913422435855,0.5188822436723838,15.021687208153613,430.28263335277234,523.5987755982989,338.8807851993122,8.65,60.724999999999994,10,80.175,9.366666666666667,71.3,NA,0.20070752041576795,0.024540495239169135,56.74477339288466,0.005674477339288466,0.5674477339288466,0.1222699338237711,0.18114685466339436,0.015025694751587644,0.08294758846080033,12.055805582251299,Isoclonal,369.59428313075665,33.30050673390273,474.1890744334233,559.7428727089272,273.1406027284556,-43.90644108065095,-36.14409711062831,65.74018247085661
cc1690,N,3,0.0715412366884474,1.304897855308565,1.3010089086559653,1.5237383882990532,1.8118389738955984,1.634344279861685,1.018560050197312,22.33775005669981,401.1085361837615,520.9851426193691,263.0873753372742,7.949999999999999,52.125,9.983333333333334,82.28333333333333,9.15,66.7,NA,0.20218472952781802,0.03353879802081028,63.33114994262262,0.006333114994262263,0.6333114994262263,0.16588195408791134,0.18748641783089,0.004107248170607513,0.02190691047450803,45.6476964729303,Genotypically diverse,428.19706277664284,15.733544838418307,492.80697880291416,547.515916819619,307.5764424712327,-91.69844261915267,-26.53077420024988,-44.48906713395854
anc5,N,30,0.03935600501106332,1.5916203606464372,0.7814904041983254,1.3255651345027386,1.8459651209071022,1.6888273800018676,0.48233347574874263,27.78913635414262,434.89276543153744,404.4053022432384,199.53203965729546,7.25,41.625,9.175,68.925,9.4,71.15,NA,0.20086604250014706,0.02471924722986138,65.76184076200055,0.006576184076200055,0.6576184076200055,0.1230633457113254,0.17430639983639254,0.012379073500614984,0.07101904182654355,14.08073066435328,Isoclonal,428.19706277664284,15.733544838418307,448.92050022859144,725.8104628894125,294.0088937293135,-14.027734797053995,-321.4051606461741,-94.47685407201806
cc1690,B,31,0.07551585373530231,2.060535687950627,1.2025005547812557,1.3969357338679276,2.1011111901945814,1.6405446386203852,0.9793920918285738,41.23361022953289,547.515916819619,701.6724366158676,286.0631432286846,8.175,53.125,11.024999999999999,99.15,10.15,81.65,NA,0.1904591249066575,0.045779033128976444,63.33114994262262,0.006333114994262263,0.6333114994262263,0.24036145892937597,0.17768015573493381,0.012316483888022959,0.06931828620409863,14.42620778383976,Genotypically diverse,450.78773363843754,29.549465863720542,492.80697880291416,547.515916819619,307.5764424712327,54.70893801670479,154.15651979624863,-21.5132992425481
cc1690,S,32,0.07995123275292551,1.0619457128510592,1.516259746487411,1.4711310009010672,1.7192142005681192,1.4928051637501873,1.0962361378779293,17.19517578480869,482.81795528752235,673.4206338433722,248.47484615772396,7.800000000000001,48.5,10.875,96.7,9.733333333333334,74.6,NA,0.1809918621029528,0.03376556711665372,63.33114994262262,0.006333114994262263,0.6333114994262263,0.18655848237777123,0.1790039759334679,0.01162557210636569,0.06494588763037686,15.397433717300899,Genotypically diverse,479.26599403281205,11.98272995108422,492.80697880291416,547.515916819619,307.5764424712327,-9.989023515391807,125.90471702375328,-59.101596313508765
cc1690,L,33,0.10343950266881718,1.4009927813081433,1.8622421247139809,1.5734106406214792,1.7829040478092217,1.589184725269159,1.524088638928291,23.57736422614974,526.2211352234889,760.5245790189583,344.7913645278065,8.7,59.825,11.325,102.7,10.016666666666667,80.11666666666667,NA,0.23591131790901984,0.056194116012284814,63.33114994262262,0.006333114994262263,0.6333114994262263,0.2382001699212935,0.17844999359477515,0.01589685863115175,0.08908298796160447,11.225487861172871,Genotypically diverse,489.50411712042296,16.140116893805686,492.80697880291416,547.515916819619,307.5764424712327,33.41415642057473,213.00866219933937,37.214922056573755
anc4,BS,35,0.009908737411704631,1.199746306452488,1.3822096202413625,1.3225583870171511,1.6796837280056012,1.6007170305239362,0.12114010027430112,18.952197180378167,416.64794670326756,696.9099703213357,268.082573106329,8,52.85,11,102.5,9.266666666666667,73.26666666666667,NA,0.23594318376028334,0.04354427129522061,100.30430670047737,0.010030430670047738,1.0030430670047736,0.18455405492646607,0.17832980967503181,0.0122914421530446,0.06892533657408786,14.508452910129785,Isoclonal,455.4003615683338,15.712777503128583,489.04510976855033,519.68159407712335,242.15799538852806,-72.39716306528277,177.2283762442123,25.92457771780093
anc3,S,4,0.06644976273889976,1.5856202853987602,1.2424858099099574,1.4515901568852247,2.130376214961239,1.6219700637394496,0.8981284524525547,32.194057134336944,474.1890744334233,716.0899170702774,225.34061600561728,7.55,45.05,11.100000000000001,98.85,9.675,75.3,NA,0.20508261614644982,0.04127256111106219,56.74477339288466,0.005674477339288466,0.5674477339288466,0.20124846213971345,0.1695536495991717,0.010184146557193914,0.06006444910663642,16.648783346445637,Isoclonal,479.26599403281205,11.98272995108422,474.1890744334233,559.7428727089272,273.1406027284556,0,156.34704436135019,-47.7999867228383
anc5,C,5,0.10153903343807205,2.5094454760540126,2.601310720170274,1.44310091416195,1.9761183999029357,1.6213774798109735,1.3637716863379536,47.080168311781144,394.5688529263856,515.7839984226471,327.2630446666432,8.55,58.975,9.95,81.55,9.1,67.625,NA,0.21677002404810378,0.04972322874977505,65.76184076200055,0.006576184076200055,0.6576184076200055,0.2293824017786744,0.15533563844918166,0.010508167984670675,0.06764814623083705,14.782371073224699,Isoclonal,432.7539088744724,33.911183317312236,448.92050022859144,725.8104628894125,294.0088937293135,-54.35164730220583,-210.02646446676545,33.25415093732971
cc1690,P,6,0.040468172890518864,1.5175696727986985,1.8351212678094673,1.445996635090064,1.83141665194147,1.4183779534290273,0.5447002453888133,26.275454019650343,364.9889933710386,515.7839984226471,253.2839045620534,7.85,48.55,9.95,78.75,8.866666666666667,62,NA,0.19297799976887559,0.03327517927111516,63.33114994262262,0.006333114994262263,0.6333114994262263,0.1724299107202268,0.16495235330591268,0.01485115484330476,0.09003299768486797,11.107038815925954,Genotypically diverse,369.59428313075665,33.30050673390273,492.80697880291416,547.515916819619,307.5764424712327,-127.81798543187557,-31.731918396971878,-54.292537909179316
anc3,B,7,0.043279740029186935,2.159045143582762,2.025042751521726,1.3010213161885051,1.9164545106607436,1.4785725017127447,0.5197989033415041,39.218072897810806,441.86952276684383,535.468326235876,265.5771447838602,7.975,55.725,10.075,85.2,9.45,71.425,NA,0.196393573693566,0.039023601169275106,56.74477339288466,0.005674477339288466,0.5674477339288466,0.1987010085684568,0.16150959625577282,0.012153114635882775,0.0752470126706071,13.289564123661467,Isoclonal,450.78773363843754,29.549465863720542,474.1890744334233,559.7428727089272,273.1406027284556,-32.31955166657946,-24.274546473051146,-7.5634579445953705
anc4,P,8,0.053396928589760896,1.7934049735458302,0.6078950004048829,1.4638435064626187,1.7807064802859316,1.5709371652426396,0.7282505432219355,30.141873608154963,243.72704881013937,239.04011982021814,223.1095370791004,7.525,44.875,7.7,47.849999999999994,7.75,65.2,NA,0.20113274215439994,0.03220365897850136,100.30430670047737,0.010030430670047738,1.0030430670047736,0.16011146983607552,0.1753837574699854,0.012643087015164962,0.0720881294684809,13.871909388871439,Isoclonal,369.59428313075665,33.30050673390273,489.04510976855033,519.68159407712335,242.15799538852806,-245.31806095841097,-280.6414742569052,-19.048458309427673
cc1690,BS,9,0.11614778550156571,1.8676973074038783,0.7808116163884389,1.3560830738408194,2.1180722411836865,1.5227360961505885,1.4589126743261078,37.69148091005281,470.5226803632974,547.515916819619,286.06314322868445,8.174999999999999,54.125,10.15,88.475,9.65,73.925,NA,0.23755879449528736,0.036904128284338845,63.33114994262262,0.006333114994262263,0.6333114994262263,0.15534734617063795,0.1689177085516504,0.012204303556118803,0.07224999475047379,13.840831455471383,Genotypically diverse,455.4003615683338,15.712777503128583,492.80697880291416,547.515916819619,307.5764424712327,-22.284298439616748,0,-21.51329924254827
anc2,Ancestors,anc2,0.09395116739715093,1.2208750280306253,1.460901507560179,1.4947602686321089,1.8921135721850169,1.5904552946324602,1.3103935547715044,21.879467076754462,477.874465321626,523.5987755982989,263.0873753372742,7.949999999999999,50.075,10,81.25,9.7,74.25,NA,0.20638769307851218,0.04883740180023895,64.97391473965061,0.006497391473965062,0.6497391473965062,0.23662942819783667,0.1707785498995438,0.015284863598981537,0.08950107380565343,11.173050305200181,Isoclonal,476.567225711021,7.717295769368609,477.874465321626,523.5987755982989,263.0873753372742,0,0,0
anc3,Ancestors,anc3,0.11785965962348549,1.3375839354994405,2.5829320121193273,1.3891129534004534,1.8552020572877772,1.5481905368557785,1.519344139040035,23.477300753836996,474.1890744334233,559.7428727089272,273.1406027284556,8.05,53.15,10.225,86.025,9.675,73.95,NA,0.228150516559102,0.048942497331120535,56.74477339288466,0.005674477339288466,0.5674477339288466,0.21451845943308248,0.1834367707065085,0.013901173463572183,0.07578182613023376,13.195775967201746,Isoclonal,476.567225711021,7.717295769368609,474.1890744334233,559.7428727089272,273.1406027284556,0,0,0
anc4,Ancestors,anc4,0.094507019823686,1.895892220348619,1.547260076846115,1.3665547167352332,1.848961969573244,1.5251160557479186,1.196983117222797,33.15843391799511,489.04510976855033,519.68159407712335,242.15799538852806,7.733333333333333,47.733333333333334,9.975000000000001,82.1,9.775,75.82499999999999,NA,0.24390387432959204,0.04510462411557201,100.30430670047737,0.010030430670047738,1.0030430670047736,0.18492787061931315,0.17693653175784388,0.01540376623328965,0.08705814497580021,11.486576015121534,Isoclonal,476.567225711021,7.717295769368609,489.04510976855033,519.68159407712335,242.15799538852806,0,0,0
anc5,Ancestors,anc5,0.12190123551318344,1.603289927701819,1.168443052014537,1.678129644153919,1.8352580258491336,1.53131200864044,1.9237595342234324,27.821217148076585,448.92050022859144,725.8104628894125,294.0088937293135,8.25,53.975,11.15,103.05,9.5,72.125,NA,0.22327814573865898,0.03634895356636766,65.76184076200055,0.006576184076200055,0.6576184076200055,0.162796736985236,0.1867106666182768,0.016073580929318626,0.0860881770733564,11.615996923107016,Isoclonal,476.567225711021,7.717295769368609,448.92050022859144,725.8104628894125,294.0088937293135,0,0,0
cc1690,Ancestors,cc1690,0.12048656532844146,1.5261105469774245,1.4458846350583041,1.572063315123126,1.877102968917733,1.5751026924548883,1.7736385278518463,27.12055583930246,492.80697880291416,547.515916819619,307.5764424712327,8.375,57.1,10.15,85.45,9.8,76.925,NA,0.20694095419378805,0.058248217420893554,63.33114994262262,0.006333114994262263,0.6333114994262263,0.28147264347852347,0.2025632752984661,0.012379168807436277,0.061112601922516496,16.363237180898974,Genotypically diverse,476.567225711021,7.717295769368609,492.80697880291416,547.515916819619,307.5764424712327,0,0,0
