treatment,ancestor_id,population,diversity,change_pstar_lower,change_pstar_upper,change_pstar_mean,change_nstar_lower,change_nstar_upper,change_nstar_mean,change_istar_lower,change_istar_upper,change_istar_mean,change_salt_tol_lower,change_salt_tol_upper,change_salt_tol_mean
B,anc2,19,Isoclonal,-1.0976938269839793,-0.8004664481373087,-1.0032928305102617,0.9698961803987943,1.9170580327450697,1.7882718640092794,-0.560934514098726,0.5077422177325901,-0.041050528067289926,-0.15400056420263872,-0.013649866648385217,-0.07463365878072004
B,anc3,7,Isoclonal,-1.5081497402737296,-1.0720235750676308,-1.4096885672462924,0.6476759672146069,2.1498605269588915,1.7608073165340252,-0.2875625517192324,0.7494238471447614,0.2385470199513817,0.21878946370091149,0.26872646347284473,0.27682973916867476
B,anc4,21,Isoclonal,-1.2229841406204043,-1.0765756275070186,-1.2321938831549828,-2.1099771705353394,-0.7907581592375108,-1.7591424242815763,-1.1573383823829508,-0.5551235470071312,-0.9588382807732299,0.4643670644941201,0.3502151561542392,0.43309944679763285
B,anc5,16,Isoclonal,-0.06745028844380296,0.279066516883614,0.10313217767188593,-0.9573633575459518,0.35544695552841543,-0.27493928831029907,0.5289147421909817,1.3729158193149729,1.0328746951273284,0.35102681043083295,0.8626256994395796,0.6009978159846332
B,cc1690,31,Genotypically diverse,-0.9303645624864547,-0.4363456487158614,-0.7188535787947484,0.12056611250745379,1.5744653153459196,1.0154452591683951,-1.439420773515447,-0.6882100203372691,-1.17589562972605,0.08563011889441548,0.1227043616507641,0.09541763840290474
BS,anc2,25,Isoclonal,-0.14010694037101593,0.08114407562740035,-0.03672157892277508,-0.4367256364861912,0.3483564791352255,-0.012436682374337113,-0.9436048039475565,-0.13569839306302656,-0.6354510046420206,1.3334877206223787,1.2118230754558572,1.3866709193900166
BS,anc3,2,Isoclonal,-1.5409342497021126,-1.31188246229156,-1.5218355434516342,0.3116837262074648,1.1390319205523232,0.9335064469378778,-1.1509078647031152,-0.45162082272352155,-0.9078762265280874,2.9488120058465808,2.365890014543414,2.7103958543496955
BS,anc4,35,Isoclonal,-1.5722159027285623,-1.5219451482807376,-1.65521676774054,-1.6760852136736977,-0.6539467377569171,-1.3947838721980215,-0.31932125274942796,0.20905378252727877,-0.06796405465673612,-0.002976970635380837,0.2854925878321909,0.18199002924154467
BS,cc1690,9,Genotypically diverse,-0.6161333108747857,0.8485042179632122,0.0956941367132728,-0.044089911999511795,0.9482187380254121,0.5847476608233837,-1.4694697758353956,-0.9140995043966377,-1.323146622198257,0.3506446313179756,0.5906209769734543,0.5115305745573088
C,anc4,24,Isoclonal,-1.1450948129932517,-0.8673063642276264,-1.075873706964938,0.3501599677943877,2.135695293373685,1.6221833343451937,0.5433525558354169,1.7010364541627405,1.2335086575615997,0.3642572346011061,0.3001525488052667,0.3775256020509088
C,anc5,5,Isoclonal,-0.34588229447849983,-0.04339720802110424,-0.2188659174183365,0.7691294562652486,2.300778030249552,1.8713999855641879,1.308701074127176,2.640383626910642,2.157348319059284,0.021360396294008457,0.0860022537635006,0.06732206981014568
C,cc1690,22,Genotypically diverse,0.1033635043309486,1.2706654724506299,0.6667173481314778,-0.4835445219619755,0.4163226558796363,-0.011746483865810797,-1.0208347821679522,-0.3040780306386814,-0.7602273120427252,-0.04786001713181282,0.048169215550874354,0.008949628236234072
L,anc2,10,Isoclonal,0.8424556350707949,3.4800277460994002,2.1435122054342353,0.2969782537174627,1.5827562472076089,1.1954225069830533,0.9742106925071227,2.0507033651656346,1.6249122049788483,0.07670434218559632,0.15426891844307325,0.135834812711176
L,anc3,26,Isoclonal,-0.7963983179116146,-0.4272681274285014,-0.6497901924653153,-0.3706617766498803,0.5369618268419825,0.14190235830791184,-0.6243620893262452,0.538434038817079,-0.08043771895537741,0.13360658302325348,0.14739078768376068,0.1525748324828521
L,anc4,20,Isoclonal,0.7161870448134985,1.3527578341721396,1.098645239045341,-1.4303660483864546,0.0782059139046691,-0.7843024865621698,0.8668969946985061,1.8419735828868211,1.4951836998668118,0.5262686484213704,0.44689906394673445,0.5217473864301447
L,anc5,23,Isoclonal,-1.1018846593629046,-0.6301448057012162,-0.9405696150758357,-1.3748760036362977,-0.5141901096185386,-1.1166045656301862,-0.34457542248014894,0.27291020860790854,-0.0445870276328093,0.24257373888174003,0.448764058160813,0.3921279869806648
L,cc1690,33,Genotypically diverse,-0.4699191608093568,-0.10483230942881012,-0.3119873861675012,-0.9115249558064952,0.4914229867653861,-0.19288312422017534,-0.8420008190368325,0.06627293547987022,-0.4708176387414367,0.11201635454785049,0.19338011063192626,0.19392409965929042
N,anc2,1,Isoclonal,-1.1661371524392397,-0.7699652198244156,-1.0438059661830656,0.5908571689939112,1.485790472034382,1.2968188439911,-0.09148159365946572,0.7718292325212358,0.36618608063009994,-1.1789253085773843,-0.3108071298631953,-0.7436477056783004
N,anc3,27,Isoclonal,-0.6747013971463252,0.06115826252344322,-0.35629264401169614,-0.7647708667219577,0.6141508483736022,-0.024104328959270272,-1.7889778389101096,-0.8808038933598719,-1.4949481344567777,-0.035132723693633953,0.06304705943176704,0.018450127943062163
N,anc4,11,Isoclonal,-0.2630986641574564,0.08479601588923691,-0.10705155706180722,-1.7202562000695298,-0.6937350903726824,-1.45840025541042,-1.4079691666320042,-0.6477243599200789,-1.1707738875625155,0.31148369246602486,0.44273590752397535,0.4180480472606515
N,anc5,30,Isoclonal,-1.4116496854760356,-1.1410787492653254,-1.358417214082165,-0.5380815150722126,0.4537244497212862,-0.037887906138866174,0.6155790010283403,1.2740548102486466,1.0240614757326885,0.023695320303720308,0.07246701129919422,0.05933955527337512
N,cc1690,3,Genotypically diverse,-1.2504326952834948,-0.39051167796714314,-0.8709114704618706,-0.8635286647659058,0.03805585892292024,-0.45515107398438565,-1.1706636175780112,-0.4096274819954453,-0.8775840810664561,0.053028183221096724,0.06408942917728208,0.06969611195729963
P,anc2,17,Isoclonal,-1.4131181148262202,-1.3471091465591767,-1.472585970327889,-1.9593400990561831,-1.099586227046842,-1.8461836746937867,-0.8600701868430219,-0.15038330331466326,-0.5461009750077735,-0.13161356908464977,0.16947274172843244,0.07319546931225136
P,anc3,29,Isoclonal,-1.5147206821971355,-1.3333363261142495,-1.5204313130209404,-1.1125661453403886,-0.15651408873842196,-0.7115167984761395,-0.9780681311631738,-0.0677505480950321,-0.611611658031994,0.14041013861777007,0.3068363126602062,0.31545884027854815
P,anc4,8,Isoclonal,-0.8484799400819041,-0.7313792634323434,-0.8482399533112529,-0.6703495860773708,0.3512518314138818,-0.15227902347210195,-1.89211007813081,-1.7414665373694098,-2.125005660982739,0.47472702580471265,0.411596715859375,0.48306295625145
P,anc5,28,Isoclonal,-1.1419321464102281,-0.8736077536896104,-1.0725374481890884,-1.3947700516149588,-0.27759916496593845,-0.9814069413039257,0.13304873548759683,1.3915705921742383,0.85159232354711,0.009033733035838059,0.23468958338918677,0.15939148046719837
P,cc1690,6,Genotypically diverse,-1.4274778219990927,-1.2173920821793556,-1.4228862958671964,-0.6239657901405025,0.5709955585426905,0.018743266789462337,-0.7781045571957135,0.2348875456710753,-0.3131481593186054,0.34793901064118227,0.32088580169576797,0.3666789284946082
S,anc2,14,Isoclonal,-1.293890072838466,-0.9639112924150126,-1.211714646574903,0.03846524697645142,1.0282652187839716,0.6997120873908076,-1.1283562076481057,-0.11571598203377854,-0.7062261615822466,2.6399873155524403,2.1423496331495198,2.549794309972355
S,anc3,4,Isoclonal,-1.2230413670515512,-0.7194572371590239,-1.023299117027735,-0.17752867491076832,0.7033296704786123,0.3832355263573203,-1.689235835971971,-0.8782530435194608,-1.401385704400311,1.6533386257884062,1.289524184902986,1.5751363207404816
S,anc4,15,Isoclonal,-0.9334663843180339,-0.45174858993803585,-0.7459248072354104,-1.7801529830025784,-0.6652474325598291,-1.467537292326007,-1.0843058414753541,-0.6049254037502596,-0.9847195387884421,1.4500256068288013,3.2498470098717456,1.8148770471198543
S,anc5,18,Isoclonal,-1.2278525599002088,-0.8624493253919039,-1.1320475592950276,-0.9370955823143111,-0.03576958230756375,-0.5480284680530039,0.7339842497042378,1.466387088361872,1.1962232335077128,2.545467173531609,2.648135125084551,2.8388821799825066
S,cc1690,32,Genotypically diverse,-0.854095075932243,-0.42524313990750856,-0.6918959168790074,-1.313155825438599,-0.29307943571721107,-0.9217726784005718,-1.360984310365209,-0.6907749076569304,-1.1386036474946095,2.0540906475597445,1.533143985548262,1.8903596847680708
