plate_key,population,acclimation_level,well,n_level,plate,multitron,slot
1,11,LL,G02,N3,7,5,8
1,11,LL,G02,N4,10,5,18
1,11,LL,G02,N5,13,6,9
1,11,HL,G02,N6,16,5,3
1,11,HL,G02,N7,19,4,8
1,11,HL,G02,N8,22,6,17
1,11,HL,G02,N9,25,4,15
1,11,HL,G02,N10,28,6,3
1,33,LL,G03,N1,1,5,15
1,33,LL,G03,N2,4,5,19
1,33,LL,G03,N3,7,5,8
1,33,LL,G03,N4,10,5,18
1,33,LL,G03,N5,13,6,9
1,33,HL,G03,N6,16,5,3
1,33,HL,G03,N7,19,4,8
1,33,HL,G03,N8,22,6,17
1,33,HL,G03,N9,25,4,15
1,33,HL,G03,N10,28,6,3
2,28,LL,B02,N1,2,5,16
2,28,LL,B02,N2,5,5,20
2,28,LL,B02,N3,8,5,9
2,28,LL,B02,N4,11,4,9
2,28,LL,B02,N5,14,6,2
2,28,HL,B02,N6,17,4,4
2,28,HL,B02,N7,20,4,2
2,28,HL,B02,N8,23,6,8
2,28,HL,B02,N9,26,4,3
2,28,HL,B02,N10,29,6,10
2,4,LL,B03,N1,2,5,16
2,4,LL,B03,N2,5,5,20
2,4,LL,B03,N3,8,5,9
2,4,LL,B03,N4,11,4,9
2,4,LL,B03,N5,14,6,2
2,4,HL,B03,N6,17,4,4
2,4,HL,B03,N7,20,4,2
2,4,HL,B03,N8,23,6,8
2,4,HL,B03,N9,26,4,3
2,4,HL,B03,N10,29,6,10
2,31,LL,B04,N1,2,5,16
2,31,LL,B04,N2,5,5,20
2,31,LL,B04,N3,8,5,9
2,31,LL,B04,N4,11,4,9
2,31,LL,B04,N5,14,6,2
2,31,HL,B04,N6,17,4,4
2,31,HL,B04,N7,20,4,2
2,31,HL,B04,N8,23,6,8
2,31,HL,B04,N9,26,4,3
2,31,HL,B04,N10,29,6,10
2,22,LL,B05,N1,2,5,16
2,22,LL,B05,N2,5,5,20
2,22,LL,B05,N3,8,5,9
2,22,LL,B05,N4,11,4,9
2,22,LL,B05,N5,14,6,2
2,22,HL,B05,N6,17,4,4
2,22,HL,B05,N7,20,4,2
2,22,HL,B05,N8,23,6,8
2,22,HL,B05,N9,26,4,3
2,22,HL,B05,N10,29,6,10
2,anc2,LL,B06,N1,2,5,16
2,anc2,LL,B06,N2,5,5,20
2,anc2,LL,B06,N3,8,5,9
2,anc2,LL,B06,N4,11,4,9
2,anc2,LL,B06,N5,14,6,2
2,anc2,HL,B06,N6,17,4,4
2,anc2,HL,B06,N7,20,4,2
2,anc2,HL,B06,N8,23,6,8
2,anc2,HL,B06,N9,26,4,3
2,anc2,HL,B06,N10,29,6,10
2,27,LL,B07,N1,2,5,16
2,27,LL,B07,N2,5,5,20
2,27,LL,B07,N3,8,5,9
2,27,LL,B07,N4,11,4,9
2,27,LL,B07,N5,14,6,2
2,27,HL,B07,N6,17,4,4
2,27,HL,B07,N7,20,4,2
2,27,HL,B07,N8,23,6,8
2,27,HL,B07,N9,26,4,3
2,27,HL,B07,N10,29,6,10
2,17,LL,B08,N1,2,5,16
2,17,LL,B08,N2,5,5,20
2,17,LL,B08,N3,8,5,9
2,17,LL,B08,N4,11,4,9
2,17,LL,B08,N5,14,6,2
2,17,HL,B08,N6,17,4,4
2,17,HL,B08,N7,20,4,2
2,17,HL,B08,N8,23,6,8
2,17,HL,B08,N9,26,4,3
2,17,HL,B08,N10,29,6,10
2,26,LL,B09,N1,2,5,16
2,26,LL,B09,N2,5,5,20
2,26,LL,B09,N3,8,5,9
2,26,LL,B09,N4,11,4,9
2,26,LL,B09,N5,14,6,2
2,26,HL,B09,N6,17,4,4
2,26,HL,B09,N7,20,4,2
2,26,HL,B09,N8,23,6,8
2,26,HL,B09,N9,26,4,3
2,26,HL,B09,N10,29,6,10
2,2,LL,B10,N1,2,5,16
2,2,LL,B10,N2,5,5,20
2,2,LL,B10,N3,8,5,9
2,2,LL,B10,N4,11,4,9
2,2,LL,B10,N5,14,6,2
2,2,HL,B10,N6,17,4,4
2,2,HL,B10,N7,20,4,2
2,2,HL,B10,N8,23,6,8
2,2,HL,B10,N9,26,4,3
2,2,HL,B10,N10,29,6,10
2,18,LL,B11,N1,2,5,16
2,18,LL,B11,N2,5,5,20
2,18,LL,B11,N3,8,5,9
2,18,LL,B11,N4,11,4,9
2,18,LL,B11,N5,14,6,2
2,18,HL,B11,N6,17,4,4
2,18,HL,B11,N7,20,4,2
2,18,HL,B11,N8,23,6,8
2,18,HL,B11,N9,26,4,3
2,18,HL,B11,N10,29,6,10
2,21,LL,C02,N1,2,5,16
2,21,LL,C02,N2,5,5,20
2,21,LL,C02,N3,8,5,9
2,21,LL,C02,N4,11,4,9
2,21,LL,C02,N5,14,6,2
2,21,HL,C02,N6,17,4,4
2,21,HL,C02,N7,20,4,2
2,21,HL,C02,N8,23,6,8
2,21,HL,C02,N9,26,4,3
2,21,HL,C02,N10,29,6,10
2,9,LL,C03,N1,2,5,16
2,9,LL,C03,N2,5,5,20
2,9,LL,C03,N3,8,5,9
2,9,LL,C03,N4,11,4,9
2,9,LL,C03,N5,14,6,2
2,9,HL,C03,N6,17,4,4
2,9,HL,C03,N7,20,4,2
2,9,HL,C03,N8,23,6,8
2,9,HL,C03,N9,26,4,3
2,9,HL,C03,N10,29,6,10
2,35,LL,C04,N1,2,5,16
2,35,LL,C04,N2,5,5,20
2,35,LL,C04,N3,8,5,9
2,35,LL,C04,N4,11,4,9
2,35,LL,C04,N5,14,6,2
2,35,HL,C04,N6,17,4,4
2,35,HL,C04,N7,20,4,2
2,35,HL,C04,N8,23,6,8
2,35,HL,C04,N9,26,4,3
2,35,HL,C04,N10,29,6,10
2,28,LL,C05,N1,2,5,16
2,28,LL,C05,N2,5,5,20
2,28,LL,C05,N3,8,5,9
2,28,LL,C05,N4,11,4,9
2,28,LL,C05,N5,14,6,2
2,28,HL,C05,N6,17,4,4
2,28,HL,C05,N7,20,4,2
2,28,HL,C05,N8,23,6,8
2,28,HL,C05,N9,26,4,3
2,28,HL,C05,N10,29,6,10
2,26,LL,C06,N1,2,5,16
2,26,LL,C06,N2,5,5,20
2,26,LL,C06,N3,8,5,9
2,26,LL,C06,N4,11,4,9
2,26,LL,C06,N5,14,6,2
2,26,HL,C06,N6,17,4,4
2,26,HL,C06,N7,20,4,2
2,26,HL,C06,N8,23,6,8
2,26,HL,C06,N9,26,4,3
2,26,HL,C06,N10,29,6,10
2,27,LL,C07,N1,2,5,16
2,27,LL,C07,N2,5,5,20
2,27,LL,C07,N3,8,5,9
2,27,LL,C07,N4,11,4,9
2,27,LL,C07,N5,14,6,2
2,27,HL,C07,N6,17,4,4
2,27,HL,C07,N7,20,4,2
2,27,HL,C07,N8,23,6,8
2,27,HL,C07,N9,26,4,3
2,27,HL,C07,N10,29,6,10
2,2,LL,C08,N1,2,5,16
2,2,LL,C08,N2,5,5,20
2,2,LL,C08,N3,8,5,9
2,2,LL,C08,N4,11,4,9
2,2,LL,C08,N5,14,6,2
2,2,HL,C08,N6,17,4,4
2,2,HL,C08,N7,20,4,2
2,2,HL,C08,N8,23,6,8
2,2,HL,C08,N9,26,4,3
2,2,HL,C08,N10,29,6,10
2,21,LL,C09,N1,2,5,16
2,21,LL,C09,N2,5,5,20
2,21,LL,C09,N3,8,5,9
2,21,LL,C09,N4,11,4,9
2,21,LL,C09,N5,14,6,2
2,21,HL,C09,N6,17,4,4
2,21,HL,C09,N7,20,4,2
2,21,HL,C09,N8,23,6,8
2,21,HL,C09,N9,26,4,3
2,21,HL,C09,N10,29,6,10
2,anc2,LL,C10,N1,2,5,16
2,anc2,LL,C10,N2,5,5,20
2,anc2,LL,C10,N3,8,5,9
2,anc2,LL,C10,N4,11,4,9
2,anc2,LL,C10,N5,14,6,2
2,anc2,HL,C10,N6,17,4,4
2,anc2,HL,C10,N7,20,4,2
2,anc2,HL,C10,N8,23,6,8
2,anc2,HL,C10,N9,26,4,3
2,anc2,HL,C10,N10,29,6,10
2,17,LL,C11,N1,2,5,16
2,17,LL,C11,N2,5,5,20
2,17,LL,C11,N3,8,5,9
2,17,LL,C11,N4,11,4,9
2,17,LL,C11,N5,14,6,2
2,17,HL,C11,N6,17,4,4
2,17,HL,C11,N7,20,4,2
2,17,HL,C11,N8,23,6,8
2,17,HL,C11,N9,26,4,3
2,17,HL,C11,N10,29,6,10
2,18,LL,D02,N1,2,5,16
2,18,LL,D02,N2,5,5,20
2,18,LL,D02,N3,8,5,9
2,18,LL,D02,N4,11,4,9
2,18,LL,D02,N5,14,6,2
2,18,HL,D02,N6,17,4,4
2,18,HL,D02,N7,20,4,2
2,18,HL,D02,N8,23,6,8
2,18,HL,D02,N9,26,4,3
2,18,HL,D02,N10,29,6,10
2,22,LL,D03,N1,2,5,16
2,22,LL,D03,N2,5,5,20
2,22,LL,D03,N3,8,5,9
2,22,LL,D03,N4,11,4,9
2,22,LL,D03,N5,14,6,2
2,22,HL,D03,N6,17,4,4
2,22,HL,D03,N7,20,4,2
2,22,HL,D03,N8,23,6,8
2,22,HL,D03,N9,26,4,3
2,22,HL,D03,N10,29,6,10
2,4,LL,D04,N1,2,5,16
2,4,LL,D04,N2,5,5,20
2,4,LL,D04,N3,8,5,9
2,4,LL,D04,N4,11,4,9
2,4,LL,D04,N5,14,6,2
2,4,HL,D04,N6,17,4,4
2,4,HL,D04,N7,20,4,2
2,4,HL,D04,N8,23,6,8
2,4,HL,D04,N9,26,4,3
2,4,HL,D04,N10,29,6,10
2,9,LL,D05,N1,2,5,16
2,9,LL,D05,N2,5,5,20
2,9,LL,D05,N3,8,5,9
2,9,LL,D05,N4,11,4,9
2,9,LL,D05,N5,14,6,2
2,9,HL,D05,N6,17,4,4
2,9,HL,D05,N7,20,4,2
2,9,HL,D05,N8,23,6,8
2,9,HL,D05,N9,26,4,3
2,9,HL,D05,N10,29,6,10
2,31,LL,D06,N1,2,5,16
2,31,LL,D06,N2,5,5,20
2,31,LL,D06,N3,8,5,9
2,31,LL,D06,N4,11,4,9
2,31,LL,D06,N5,14,6,2
2,31,HL,D06,N6,17,4,4
2,31,HL,D06,N7,20,4,2
2,31,HL,D06,N8,23,6,8
2,31,HL,D06,N9,26,4,3
2,31,HL,D06,N10,29,6,10
2,35,LL,D07,N1,2,5,16
2,35,LL,D07,N2,5,5,20
2,35,LL,D07,N3,8,5,9
2,35,LL,D07,N4,11,4,9
2,35,LL,D07,N5,14,6,2
2,35,HL,D07,N6,17,4,4
2,35,HL,D07,N7,20,4,2
2,35,HL,D07,N8,23,6,8
2,35,HL,D07,N9,26,4,3
2,35,HL,D07,N10,29,6,10
2,35,LL,D08,N1,2,5,16
2,35,LL,D08,N2,5,5,20
2,35,LL,D08,N3,8,5,9
2,35,LL,D08,N4,11,4,9
2,35,LL,D08,N5,14,6,2
2,35,HL,D08,N6,17,4,4
2,35,HL,D08,N7,20,4,2
2,35,HL,D08,N8,23,6,8
2,35,HL,D08,N9,26,4,3
2,35,HL,D08,N10,29,6,10
2,31,LL,D09,N1,2,5,16
2,31,LL,D09,N2,5,5,20
2,31,LL,D09,N3,8,5,9
2,31,LL,D09,N4,11,4,9
2,31,LL,D09,N5,14,6,2
2,31,HL,D09,N6,17,4,4
2,31,HL,D09,N7,20,4,2
2,31,HL,D09,N8,23,6,8
2,31,HL,D09,N9,26,4,3
2,31,HL,D09,N10,29,6,10
2,4,LL,D10,N1,2,5,16
2,4,LL,D10,N2,5,5,20
2,4,LL,D10,N3,8,5,9
2,4,LL,D10,N4,11,4,9
2,4,LL,D10,N5,14,6,2
2,4,HL,D10,N6,17,4,4
2,4,HL,D10,N7,20,4,2
2,4,HL,D10,N8,23,6,8
2,4,HL,D10,N9,26,4,3
2,4,HL,D10,N10,29,6,10
2,27,LL,D11,N1,2,5,16
2,27,LL,D11,N2,5,5,20
2,27,LL,D11,N3,8,5,9
2,27,LL,D11,N4,11,4,9
2,27,LL,D11,N5,14,6,2
2,27,HL,D11,N6,17,4,4
2,27,HL,D11,N7,20,4,2
2,27,HL,D11,N8,23,6,8
2,27,HL,D11,N9,26,4,3
2,27,HL,D11,N10,29,6,10
2,26,LL,E02,N1,2,5,16
2,26,LL,E02,N2,5,5,20
2,26,LL,E02,N3,8,5,9
2,26,LL,E02,N4,11,4,9
2,26,LL,E02,N5,14,6,2
2,26,HL,E02,N6,17,4,4
2,26,HL,E02,N7,20,4,2
2,26,HL,E02,N8,23,6,8
2,26,HL,E02,N9,26,4,3
2,26,HL,E02,N10,29,6,10
2,28,LL,E03,N1,2,5,16
2,28,LL,E03,N2,5,5,20
2,28,LL,E03,N3,8,5,9
2,28,LL,E03,N4,11,4,9
2,28,LL,E03,N5,14,6,2
2,28,HL,E03,N6,17,4,4
2,28,HL,E03,N7,20,4,2
2,28,HL,E03,N8,23,6,8
2,28,HL,E03,N9,26,4,3
2,28,HL,E03,N10,29,6,10
2,2,LL,E04,N1,2,5,16
2,2,LL,E04,N2,5,5,20
2,2,LL,E04,N3,8,5,9
2,2,LL,E04,N4,11,4,9
2,2,LL,E04,N5,14,6,2
2,2,HL,E04,N6,17,4,4
2,2,HL,E04,N7,20,4,2
2,2,HL,E04,N8,23,6,8
2,2,HL,E04,N9,26,4,3
2,2,HL,E04,N10,29,6,10
2,anc2,LL,E05,N1,2,5,16
2,anc2,LL,E05,N2,5,5,20
2,anc2,LL,E05,N3,8,5,9
2,anc2,LL,E05,N4,11,4,9
2,anc2,LL,E05,N5,14,6,2
2,anc2,HL,E05,N6,17,4,4
2,anc2,HL,E05,N7,20,4,2
2,anc2,HL,E05,N8,23,6,8
2,anc2,HL,E05,N9,26,4,3
2,anc2,HL,E05,N10,29,6,10
2,18,LL,E06,N1,2,5,16
2,18,LL,E06,N2,5,5,20
2,18,LL,E06,N3,8,5,9
2,18,LL,E06,N4,11,4,9
2,18,LL,E06,N5,14,6,2
2,18,HL,E06,N6,17,4,4
2,18,HL,E06,N7,20,4,2
2,18,HL,E06,N8,23,6,8
2,18,HL,E06,N9,26,4,3
2,18,HL,E06,N10,29,6,10
2,17,LL,E07,N1,2,5,16
2,17,LL,E07,N2,5,5,20
2,17,LL,E07,N3,8,5,9
2,17,LL,E07,N4,11,4,9
2,17,LL,E07,N5,14,6,2
2,17,HL,E07,N6,17,4,4
2,17,HL,E07,N7,20,4,2
2,17,HL,E07,N8,23,6,8
2,17,HL,E07,N9,26,4,3
2,17,HL,E07,N10,29,6,10
2,9,LL,E08,N1,2,5,16
2,9,LL,E08,N2,5,5,20
2,9,LL,E08,N3,8,5,9
2,9,LL,E08,N4,11,4,9
2,9,LL,E08,N5,14,6,2
2,9,HL,E08,N6,17,4,4
2,9,HL,E08,N7,20,4,2
2,9,HL,E08,N8,23,6,8
2,9,HL,E08,N9,26,4,3
2,9,HL,E08,N10,29,6,10
2,21,LL,E09,N1,2,5,16
2,21,LL,E09,N2,5,5,20
2,21,LL,E09,N3,8,5,9
2,21,LL,E09,N4,11,4,9
2,21,LL,E09,N5,14,6,2
2,21,HL,E09,N6,17,4,4
2,21,HL,E09,N7,20,4,2
2,21,HL,E09,N8,23,6,8
2,21,HL,E09,N9,26,4,3
2,21,HL,E09,N10,29,6,10
2,22,LL,E10,N1,2,5,16
2,22,LL,E10,N2,5,5,20
2,22,LL,E10,N3,8,5,9
2,22,LL,E10,N4,11,4,9
2,22,LL,E10,N5,14,6,2
2,22,HL,E10,N6,17,4,4
2,22,HL,E10,N7,20,4,2
2,22,HL,E10,N8,23,6,8
2,22,HL,E10,N9,26,4,3
2,22,HL,E10,N10,29,6,10
2,18,LL,E11,N1,2,5,16
2,18,LL,E11,N2,5,5,20
2,18,LL,E11,N3,8,5,9
2,18,LL,E11,N4,11,4,9
2,18,LL,E11,N5,14,6,2
2,18,HL,E11,N6,17,4,4
2,18,HL,E11,N7,20,4,2
2,18,HL,E11,N8,23,6,8
2,18,HL,E11,N9,26,4,3
2,18,HL,E11,N10,29,6,10
2,28,LL,F02,N1,2,5,16
2,28,LL,F02,N2,5,5,20
2,28,LL,F02,N3,8,5,9
2,28,LL,F02,N4,11,4,9
2,28,LL,F02,N5,14,6,2
2,28,HL,F02,N6,17,4,4
2,28,HL,F02,N7,20,4,2
2,28,HL,F02,N8,23,6,8
2,28,HL,F02,N9,26,4,3
2,28,HL,F02,N10,29,6,10
2,4,LL,F03,N1,2,5,16
2,4,LL,F03,N2,5,5,20
2,4,LL,F03,N3,8,5,9
2,4,LL,F03,N4,11,4,9
2,4,LL,F03,N5,14,6,2
2,4,HL,F03,N6,17,4,4
2,4,HL,F03,N7,20,4,2
2,4,HL,F03,N8,23,6,8
2,4,HL,F03,N9,26,4,3
2,4,HL,F03,N10,29,6,10
2,21,LL,F04,N1,2,5,16
2,21,LL,F04,N2,5,5,20
2,21,LL,F04,N3,8,5,9
2,21,LL,F04,N4,11,4,9
2,21,LL,F04,N5,14,6,2
2,21,HL,F04,N6,17,4,4
2,21,HL,F04,N7,20,4,2
2,21,HL,F04,N8,23,6,8
2,21,HL,F04,N9,26,4,3
2,21,HL,F04,N10,29,6,10
2,17,LL,F05,N1,2,5,16
2,17,LL,F05,N2,5,5,20
2,17,LL,F05,N3,8,5,9
2,17,LL,F05,N4,11,4,9
2,17,LL,F05,N5,14,6,2
2,17,HL,F05,N6,17,4,4
2,17,HL,F05,N7,20,4,2
2,17,HL,F05,N8,23,6,8
2,17,HL,F05,N9,26,4,3
2,17,HL,F05,N10,29,6,10
2,22,LL,F06,N1,2,5,16
2,22,LL,F06,N2,5,5,20
2,22,LL,F06,N3,8,5,9
2,22,LL,F06,N4,11,4,9
2,22,LL,F06,N5,14,6,2
2,22,HL,F06,N6,17,4,4
2,22,HL,F06,N7,20,4,2
2,22,HL,F06,N8,23,6,8
2,22,HL,F06,N9,26,4,3
2,22,HL,F06,N10,29,6,10
2,35,LL,F07,N1,2,5,16
2,35,LL,F07,N2,5,5,20
2,35,LL,F07,N3,8,5,9
2,35,LL,F07,N4,11,4,9
2,35,LL,F07,N5,14,6,2
2,35,HL,F07,N6,17,4,4
2,35,HL,F07,N7,20,4,2
2,35,HL,F07,N8,23,6,8
2,35,HL,F07,N9,26,4,3
2,35,HL,F07,N10,29,6,10
2,31,LL,F08,N1,2,5,16
2,31,LL,F08,N2,5,5,20
2,31,LL,F08,N3,8,5,9
2,31,LL,F08,N4,11,4,9
2,31,LL,F08,N5,14,6,2
2,31,HL,F08,N6,17,4,4
2,31,HL,F08,N7,20,4,2
2,31,HL,F08,N8,23,6,8
2,31,HL,F08,N9,26,4,3
2,31,HL,F08,N10,29,6,10
2,2,LL,F09,N1,2,5,16
2,2,LL,F09,N2,5,5,20
2,2,LL,F09,N3,8,5,9
2,2,LL,F09,N4,11,4,9
2,2,LL,F09,N5,14,6,2
2,2,HL,F09,N6,17,4,4
2,2,HL,F09,N7,20,4,2
2,2,HL,F09,N8,23,6,8
2,2,HL,F09,N9,26,4,3
2,2,HL,F09,N10,29,6,10
2,anc2,LL,F10,N1,2,5,16
2,anc2,LL,F10,N2,5,5,20
2,anc2,LL,F10,N3,8,5,9
2,anc2,LL,F10,N4,11,4,9
2,anc2,LL,F10,N5,14,6,2
2,anc2,HL,F10,N6,17,4,4
2,anc2,HL,F10,N7,20,4,2
2,anc2,HL,F10,N8,23,6,8
2,anc2,HL,F10,N9,26,4,3
2,anc2,HL,F10,N10,29,6,10
2,26,LL,F11,N1,2,5,16
2,26,LL,F11,N2,5,5,20
2,26,LL,F11,N3,8,5,9
2,26,LL,F11,N4,11,4,9
2,26,LL,F11,N5,14,6,2
2,26,HL,F11,N6,17,4,4
2,26,HL,F11,N7,20,4,2
2,26,HL,F11,N8,23,6,8
2,26,HL,F11,N9,26,4,3
