plate_key,population,acclimation_level,well,n_level,plate,multitron,slot
2,26,HL,F11,N10,29,6,10
2,27,LL,G02,N1,2,5,16
2,27,LL,G02,N2,5,5,20
2,27,LL,G02,N3,8,5,9
2,27,LL,G02,N4,11,4,9
2,27,LL,G02,N5,14,6,2
2,27,HL,G02,N6,17,4,4
2,27,HL,G02,N7,20,4,2
2,27,HL,G02,N8,23,6,8
2,27,HL,G02,N9,26,4,3
2,27,HL,G02,N10,29,6,10
2,9,LL,G03,N1,2,5,16
2,9,LL,G03,N2,5,5,20
2,9,LL,G03,N3,8,5,9
2,9,LL,G03,N4,11,4,9
2,9,LL,G03,N5,14,6,2
2,9,HL,G03,N6,17,4,4
2,9,HL,G03,N7,20,4,2
2,9,HL,G03,N8,23,6,8
2,9,HL,G03,N9,26,4,3
2,9,HL,G03,N10,29,6,10
3,15,LL,B02,N1,3,5,17
3,15,LL,B02,N2,6,5,21
3,15,LL,B02,N3,9,5,2
3,15,LL,B02,N4,12,4,1
3,15,LL,B02,N5,15,6,15
3,15,HL,B02,N6,18,6,4
3,15,HL,B02,N7,21,4,17
3,15,HL,B02,N8,24,6,1
3,15,HL,B02,N9,27,4,16
3,15,HL,B02,N10,30,4,10
3,3,LL,B03,N1,3,5,17
3,3,LL,B03,N2,6,5,21
3,3,LL,B03,N3,9,5,2
3,3,LL,B03,N4,12,4,1
3,3,LL,B03,N5,15,6,15
3,3,HL,B03,N6,18,6,4
3,3,HL,B03,N7,21,4,17
3,3,HL,B03,N8,24,6,1
3,3,HL,B03,N9,27,4,16
3,3,HL,B03,N10,30,4,10
3,cc1690,LL,B04,N1,3,5,17
3,cc1690,LL,B04,N2,6,5,21
3,cc1690,LL,B04,N3,9,5,2
3,cc1690,LL,B04,N4,12,4,1
3,cc1690,LL,B04,N5,15,6,15
3,cc1690,HL,B04,N6,18,6,4
3,cc1690,HL,B04,N7,21,4,17
3,cc1690,HL,B04,N8,24,6,1
3,cc1690,HL,B04,N9,27,4,16
3,cc1690,HL,B04,N10,30,4,10
3,16,LL,B05,N1,3,5,17
3,16,LL,B05,N2,6,5,21
3,16,LL,B05,N3,9,5,2
3,16,LL,B05,N4,12,4,1
3,16,LL,B05,N5,15,6,15
3,16,HL,B05,N6,18,6,4
3,16,HL,B05,N7,21,4,17
3,16,HL,B05,N8,24,6,1
3,16,HL,B05,N9,27,4,16
3,16,HL,B05,N10,30,4,10
3,20,LL,B06,N1,3,5,17
3,20,LL,B06,N2,6,5,21
3,20,LL,B06,N3,9,5,2
3,20,LL,B06,N4,12,4,1
3,20,LL,B06,N5,15,6,15
3,20,HL,B06,N6,18,6,4
3,20,HL,B06,N7,21,4,17
3,20,HL,B06,N8,24,6,1
3,20,HL,B06,N9,27,4,16
3,20,HL,B06,N10,30,4,10
3,anc3,LL,B07,N1,3,5,17
3,anc3,LL,B07,N2,6,5,21
3,anc3,LL,B07,N3,9,5,2
3,anc3,LL,B07,N4,12,4,1
3,anc3,LL,B07,N5,15,6,15
3,anc3,HL,B07,N6,18,6,4
3,anc3,HL,B07,N7,21,4,17
3,anc3,HL,B07,N8,24,6,1
3,anc3,HL,B07,N9,27,4,16
3,anc3,HL,B07,N10,30,4,10
3,7,LL,B08,N1,3,5,17
3,7,LL,B08,N2,6,5,21
3,7,LL,B08,N3,9,5,2
3,7,LL,B08,N4,12,4,1
3,7,LL,B08,N5,15,6,15
3,7,HL,B08,N6,18,6,4
3,7,HL,B08,N7,21,4,17
3,7,HL,B08,N8,24,6,1
3,7,HL,B08,N9,27,4,16
3,7,HL,B08,N10,30,4,10
3,5,LL,B09,N1,3,5,17
3,5,LL,B09,N2,6,5,21
3,5,LL,B09,N3,9,5,2
3,5,LL,B09,N4,12,4,1
3,5,LL,B09,N5,15,6,15
3,5,HL,B09,N6,18,6,4
3,5,HL,B09,N7,21,4,17
3,5,HL,B09,N8,24,6,1
3,5,HL,B09,N9,27,4,16
3,5,HL,B09,N10,30,4,10
3,29,LL,B10,N1,3,5,17
3,29,LL,B10,N2,6,5,21
3,29,LL,B10,N3,9,5,2
3,29,LL,B10,N4,12,4,1
3,29,LL,B10,N5,15,6,15
3,29,HL,B10,N6,18,6,4
3,29,HL,B10,N7,21,4,17
3,29,HL,B10,N8,24,6,1
3,29,HL,B10,N9,27,4,16
3,29,HL,B10,N10,30,4,10
3,anc4,LL,B11,N1,3,5,17
3,anc4,LL,B11,N2,6,5,21
3,anc4,LL,B11,N3,9,5,2
3,anc4,LL,B11,N4,12,4,1
3,anc4,LL,B11,N5,15,6,15
3,anc4,HL,B11,N6,18,6,4
3,anc4,HL,B11,N7,21,4,17
3,anc4,HL,B11,N8,24,6,1
3,anc4,HL,B11,N9,27,4,16
3,anc4,HL,B11,N10,30,4,10
3,10,LL,C02,N1,3,5,17
3,10,LL,C02,N2,6,5,21
3,10,LL,C02,N3,9,5,2
3,10,LL,C02,N4,12,4,1
3,10,LL,C02,N5,15,6,15
3,10,HL,C02,N6,18,6,4
3,10,HL,C02,N7,21,4,17
3,10,HL,C02,N8,24,6,1
3,10,HL,C02,N9,27,4,16
3,10,HL,C02,N10,30,4,10
3,30,LL,C03,N1,3,5,17
3,30,LL,C03,N2,6,5,21
3,30,LL,C03,N3,9,5,2
3,30,LL,C03,N4,12,4,1
3,30,LL,C03,N5,15,6,15
3,30,HL,C03,N6,18,6,4
3,30,HL,C03,N7,21,4,17
3,30,HL,C03,N8,24,6,1
3,30,HL,C03,N9,27,4,16
3,30,HL,C03,N10,30,4,10
3,5,LL,C04,N1,3,5,17
3,5,LL,C04,N2,6,5,21
3,5,LL,C04,N3,9,5,2
3,5,LL,C04,N4,12,4,1
3,5,LL,C04,N5,15,6,15
3,5,HL,C04,N6,18,6,4
3,5,HL,C04,N7,21,4,17
3,5,HL,C04,N8,24,6,1
3,5,HL,C04,N9,27,4,16
3,5,HL,C04,N10,30,4,10
3,cc1690,LL,C05,N1,3,5,17
3,cc1690,LL,C05,N2,6,5,21
3,cc1690,LL,C05,N3,9,5,2
3,cc1690,LL,C05,N4,12,4,1
3,cc1690,LL,C05,N5,15,6,15
3,cc1690,HL,C05,N6,18,6,4
3,cc1690,HL,C05,N7,21,4,17
3,cc1690,HL,C05,N8,24,6,1
3,cc1690,HL,C05,N9,27,4,16
3,cc1690,HL,C05,N10,30,4,10
3,anc3,LL,C06,N1,3,5,17
3,anc3,LL,C06,N2,6,5,21
3,anc3,LL,C06,N3,9,5,2
3,anc3,LL,C06,N4,12,4,1
3,anc3,LL,C06,N5,15,6,15
3,anc3,HL,C06,N6,18,6,4
3,anc3,HL,C06,N7,21,4,17
3,anc3,HL,C06,N8,24,6,1
3,anc3,HL,C06,N9,27,4,16
3,anc3,HL,C06,N10,30,4,10
3,7,LL,C07,N1,3,5,17
3,7,LL,C07,N2,6,5,21
3,7,LL,C07,N3,9,5,2
3,7,LL,C07,N4,12,4,1
3,7,LL,C07,N5,15,6,15
3,7,HL,C07,N6,18,6,4
3,7,HL,C07,N7,21,4,17
3,7,HL,C07,N8,24,6,1
3,7,HL,C07,N9,27,4,16
3,7,HL,C07,N10,30,4,10
3,16,LL,C08,N1,3,5,17
3,16,LL,C08,N2,6,5,21
3,16,LL,C08,N3,9,5,2
3,16,LL,C08,N4,12,4,1
3,16,LL,C08,N5,15,6,15
3,16,HL,C08,N6,18,6,4
3,16,HL,C08,N7,21,4,17
3,16,HL,C08,N8,24,6,1
3,16,HL,C08,N9,27,4,16
3,16,HL,C08,N10,30,4,10
3,30,LL,C09,N1,3,5,17
3,30,LL,C09,N2,6,5,21
3,30,LL,C09,N3,9,5,2
3,30,LL,C09,N4,12,4,1
3,30,LL,C09,N5,15,6,15
3,30,HL,C09,N6,18,6,4
3,30,HL,C09,N7,21,4,17
3,30,HL,C09,N8,24,6,1
3,30,HL,C09,N9,27,4,16
3,30,HL,C09,N10,30,4,10
3,3,LL,C10,N1,3,5,17
3,3,LL,C10,N2,6,5,21
3,3,LL,C10,N3,9,5,2
3,3,LL,C10,N4,12,4,1
3,3,LL,C10,N5,15,6,15
3,3,HL,C10,N6,18,6,4
3,3,HL,C10,N7,21,4,17
3,3,HL,C10,N8,24,6,1
3,3,HL,C10,N9,27,4,16
3,3,HL,C10,N10,30,4,10
3,15,LL,C11,N1,3,5,17
3,15,LL,C11,N2,6,5,21
3,15,LL,C11,N3,9,5,2
3,15,LL,C11,N4,12,4,1
3,15,LL,C11,N5,15,6,15
3,15,HL,C11,N6,18,6,4
3,15,HL,C11,N7,21,4,17
3,15,HL,C11,N8,24,6,1
3,15,HL,C11,N9,27,4,16
3,15,HL,C11,N10,30,4,10
3,29,LL,D02,N1,3,5,17
3,29,LL,D02,N2,6,5,21
3,29,LL,D02,N3,9,5,2
3,29,LL,D02,N4,12,4,1
3,29,LL,D02,N5,15,6,15
3,29,HL,D02,N6,18,6,4
3,29,HL,D02,N7,21,4,17
3,29,HL,D02,N8,24,6,1
3,29,HL,D02,N9,27,4,16
3,29,HL,D02,N10,30,4,10
3,20,LL,D03,N1,3,5,17
3,20,LL,D03,N2,6,5,21
3,20,LL,D03,N3,9,5,2
3,20,LL,D03,N4,12,4,1
3,20,LL,D03,N5,15,6,15
3,20,HL,D03,N6,18,6,4
3,20,HL,D03,N7,21,4,17
3,20,HL,D03,N8,24,6,1
3,20,HL,D03,N9,27,4,16
3,20,HL,D03,N10,30,4,10
3,anc4,LL,D04,N1,3,5,17
3,anc4,LL,D04,N2,6,5,21
3,anc4,LL,D04,N3,9,5,2
3,anc4,LL,D04,N4,12,4,1
3,anc4,LL,D04,N5,15,6,15
3,anc4,HL,D04,N6,18,6,4
3,anc4,HL,D04,N7,21,4,17
3,anc4,HL,D04,N8,24,6,1
3,anc4,HL,D04,N9,27,4,16
3,anc4,HL,D04,N10,30,4,10
3,10,LL,D05,N1,3,5,17
3,10,LL,D05,N2,6,5,21
3,10,LL,D05,N3,9,5,2
3,10,LL,D05,N4,12,4,1
3,10,LL,D05,N5,15,6,15
3,10,HL,D05,N6,18,6,4
3,10,HL,D05,N7,21,4,17
3,10,HL,D05,N8,24,6,1
3,10,HL,D05,N9,27,4,16
3,10,HL,D05,N10,30,4,10
3,5,LL,D06,N1,3,5,17
3,5,LL,D06,N2,6,5,21
3,5,LL,D06,N3,9,5,2
3,5,LL,D06,N4,12,4,1
3,5,LL,D06,N5,15,6,15
3,5,HL,D06,N6,18,6,4
3,5,HL,D06,N7,21,4,17
3,5,HL,D06,N8,24,6,1
3,5,HL,D06,N9,27,4,16
3,5,HL,D06,N10,30,4,10
3,anc3,LL,D07,N1,3,5,17
3,anc3,LL,D07,N2,6,5,21
3,anc3,LL,D07,N3,9,5,2
3,anc3,LL,D07,N4,12,4,1
3,anc3,LL,D07,N5,15,6,15
3,anc3,HL,D07,N6,18,6,4
3,anc3,HL,D07,N7,21,4,17
3,anc3,HL,D07,N8,24,6,1
3,anc3,HL,D07,N9,27,4,16
3,anc3,HL,D07,N10,30,4,10
3,20,LL,D08,N1,3,5,17
3,20,LL,D08,N2,6,5,21
3,20,LL,D08,N3,9,5,2
3,20,LL,D08,N4,12,4,1
3,20,LL,D08,N5,15,6,15
3,20,HL,D08,N6,18,6,4
3,20,HL,D08,N7,21,4,17
3,20,HL,D08,N8,24,6,1
3,20,HL,D08,N9,27,4,16
3,20,HL,D08,N10,30,4,10
3,3,LL,D09,N1,3,5,17
3,3,LL,D09,N2,6,5,21
3,3,LL,D09,N3,9,5,2
3,3,LL,D09,N4,12,4,1
3,3,LL,D09,N5,15,6,15
3,3,HL,D09,N6,18,6,4
3,3,HL,D09,N7,21,4,17
3,3,HL,D09,N8,24,6,1
3,3,HL,D09,N9,27,4,16
3,3,HL,D09,N10,30,4,10
3,7,LL,D10,N1,3,5,17
3,7,LL,D10,N2,6,5,21
3,7,LL,D10,N3,9,5,2
3,7,LL,D10,N4,12,4,1
3,7,LL,D10,N5,15,6,15
3,7,HL,D10,N6,18,6,4
3,7,HL,D10,N7,21,4,17
3,7,HL,D10,N8,24,6,1
3,7,HL,D10,N9,27,4,16
3,7,HL,D10,N10,30,4,10
3,10,LL,D11,N1,3,5,17
3,10,LL,D11,N2,6,5,21
3,10,LL,D11,N3,9,5,2
3,10,LL,D11,N4,12,4,1
3,10,LL,D11,N5,15,6,15
3,10,HL,D11,N6,18,6,4
3,10,HL,D11,N7,21,4,17
3,10,HL,D11,N8,24,6,1
3,10,HL,D11,N9,27,4,16
3,10,HL,D11,N10,30,4,10
3,anc4,LL,E02,N1,3,5,17
3,anc4,LL,E02,N2,6,5,21
3,anc4,LL,E02,N3,9,5,2
3,anc4,LL,E02,N4,12,4,1
3,anc4,LL,E02,N5,15,6,15
3,anc4,HL,E02,N6,18,6,4
3,anc4,HL,E02,N7,21,4,17
3,anc4,HL,E02,N8,24,6,1
3,anc4,HL,E02,N9,27,4,16
3,anc4,HL,E02,N10,30,4,10
3,30,LL,E03,N1,3,5,17
3,30,LL,E03,N2,6,5,21
3,30,LL,E03,N3,9,5,2
3,30,LL,E03,N4,12,4,1
3,30,LL,E03,N5,15,6,15
3,30,HL,E03,N6,18,6,4
3,30,HL,E03,N7,21,4,17
3,30,HL,E03,N8,24,6,1
3,30,HL,E03,N9,27,4,16
3,30,HL,E03,N10,30,4,10
3,16,LL,E04,N1,3,5,17
3,16,LL,E04,N2,6,5,21
3,16,LL,E04,N3,9,5,2
3,16,LL,E04,N4,12,4,1
3,16,LL,E04,N5,15,6,15
3,16,HL,E04,N6,18,6,4
3,16,HL,E04,N7,21,4,17
3,16,HL,E04,N8,24,6,1
3,16,HL,E04,N9,27,4,16
3,16,HL,E04,N10,30,4,10
3,cc1690,LL,E05,N1,3,5,17
3,cc1690,LL,E05,N2,6,5,21
3,cc1690,LL,E05,N3,9,5,2
3,cc1690,LL,E05,N4,12,4,1
3,cc1690,LL,E05,N5,15,6,15
3,cc1690,HL,E05,N6,18,6,4
3,cc1690,HL,E05,N7,21,4,17
3,cc1690,HL,E05,N8,24,6,1
3,cc1690,HL,E05,N9,27,4,16
3,cc1690,HL,E05,N10,30,4,10
3,29,LL,E06,N1,3,5,17
3,29,LL,E06,N2,6,5,21
3,29,LL,E06,N3,9,5,2
3,29,LL,E06,N4,12,4,1
3,29,LL,E06,N5,15,6,15
3,29,HL,E06,N6,18,6,4
3,29,HL,E06,N7,21,4,17
3,29,HL,E06,N8,24,6,1
3,29,HL,E06,N9,27,4,16
3,29,HL,E06,N10,30,4,10
3,15,LL,E07,N1,3,5,17
3,15,LL,E07,N2,6,5,21
3,15,LL,E07,N3,9,5,2
3,15,LL,E07,N4,12,4,1
3,15,LL,E07,N5,15,6,15
3,15,HL,E07,N6,18,6,4
3,15,HL,E07,N7,21,4,17
3,15,HL,E07,N8,24,6,1
3,15,HL,E07,N9,27,4,16
3,15,HL,E07,N10,30,4,10
3,30,LL,E08,N1,3,5,17
3,30,LL,E08,N2,6,5,21
3,30,LL,E08,N3,9,5,2
3,30,LL,E08,N4,12,4,1
3,30,LL,E08,N5,15,6,15
3,30,HL,E08,N6,18,6,4
3,30,HL,E08,N7,21,4,17
3,30,HL,E08,N8,24,6,1
3,30,HL,E08,N9,27,4,16
3,30,HL,E08,N10,30,4,10
3,20,LL,E09,N1,3,5,17
3,20,LL,E09,N2,6,5,21
3,20,LL,E09,N3,9,5,2
3,20,LL,E09,N4,12,4,1
3,20,LL,E09,N5,15,6,15
3,20,HL,E09,N6,18,6,4
3,20,HL,E09,N7,21,4,17
3,20,HL,E09,N8,24,6,1
3,20,HL,E09,N9,27,4,16
3,20,HL,E09,N10,30,4,10
3,5,LL,E10,N1,3,5,17
3,5,LL,E10,N2,6,5,21
3,5,LL,E10,N3,9,5,2
3,5,LL,E10,N4,12,4,1
3,5,LL,E10,N5,15,6,15
3,5,HL,E10,N6,18,6,4
3,5,HL,E10,N7,21,4,17
3,5,HL,E10,N8,24,6,1
3,5,HL,E10,N9,27,4,16
3,5,HL,E10,N10,30,4,10
3,16,LL,E11,N1,3,5,17
3,16,LL,E11,N2,6,5,21
3,16,LL,E11,N3,9,5,2
3,16,LL,E11,N4,12,4,1
3,16,LL,E11,N5,15,6,15
3,16,HL,E11,N6,18,6,4
3,16,HL,E11,N7,21,4,17
3,16,HL,E11,N8,24,6,1
3,16,HL,E11,N9,27,4,16
3,16,HL,E11,N10,30,4,10
3,15,LL,F02,N1,3,5,17
3,15,LL,F02,N2,6,5,21
3,15,LL,F02,N3,9,5,2
3,15,LL,F02,N4,12,4,1
3,15,LL,F02,N5,15,6,15
3,15,HL,F02,N6,18,6,4
3,15,HL,F02,N7,21,4,17
3,15,HL,F02,N8,24,6,1
3,15,HL,F02,N9,27,4,16
3,15,HL,F02,N10,30,4,10
3,7,LL,F03,N1,3,5,17
3,7,LL,F03,N2,6,5,21
3,7,LL,F03,N3,9,5,2
3,7,LL,F03,N4,12,4,1
3,7,LL,F03,N5,15,6,15
3,7,HL,F03,N6,18,6,4
3,7,HL,F03,N7,21,4,17
3,7,HL,F03,N8,24,6,1
3,7,HL,F03,N9,27,4,16
3,7,HL,F03,N10,30,4,10
3,29,LL,F04,N1,3,5,17
3,29,LL,F04,N2,6,5,21
3,29,LL,F04,N3,9,5,2
3,29,LL,F04,N4,12,4,1
3,29,LL,F04,N5,15,6,15
3,29,HL,F04,N6,18,6,4
3,29,HL,F04,N7,21,4,17
3,29,HL,F04,N8,24,6,1
3,29,HL,F04,N9,27,4,16
3,29,HL,F04,N10,30,4,10
3,anc3,LL,F05,N1,3,5,17
3,anc3,LL,F05,N2,6,5,21
3,anc3,LL,F05,N3,9,5,2
3,anc3,LL,F05,N4,12,4,1
3,anc3,LL,F05,N5,15,6,15
3,anc3,HL,F05,N6,18,6,4
3,anc3,HL,F05,N7,21,4,17
3,anc3,HL,F05,N8,24,6,1
3,anc3,HL,F05,N9,27,4,16
3,anc3,HL,F05,N10,30,4,10
3,anc4,LL,F06,N1,3,5,17
3,anc4,LL,F06,N2,6,5,21
3,anc4,LL,F06,N3,9,5,2
3,anc4,LL,F06,N4,12,4,1
3,anc4,LL,F06,N5,15,6,15
3,anc4,HL,F06,N6,18,6,4
3,anc4,HL,F06,N7,21,4,17
3,anc4,HL,F06,N8,24,6,1
3,anc4,HL,F06,N9,27,4,16
3,anc4,HL,F06,N10,30,4,10
3,cc1690,LL,F07,N1,3,5,17
3,cc1690,LL,F07,N2,6,5,21
3,cc1690,LL,F07,N3,9,5,2
3,cc1690,LL,F07,N4,12,4,1
3,cc1690,LL,F07,N5,15,6,15
3,cc1690,HL,F07,N6,18,6,4
3,cc1690,HL,F07,N7,21,4,17
3,cc1690,HL,F07,N8,24,6,1
3,cc1690,HL,F07,N9,27,4,16
3,cc1690,HL,F07,N10,30,4,10
3,10,LL,F08,N1,3,5,17
3,10,LL,F08,N2,6,5,21
3,10,LL,F08,N3,9,5,2
3,10,LL,F08,N4,12,4,1
3,10,LL,F08,N5,15,6,15
3,10,HL,F08,N6,18,6,4
3,10,HL,F08,N7,21,4,17
3,10,HL,F08,N8,24,6,1
3,10,HL,F08,N9,27,4,16
3,10,HL,F08,N10,30,4,10
3,3,LL,F09,N1,3,5,17
3,3,LL,F09,N2,6,5,21
3,3,LL,F09,N3,9,5,2
3,3,LL,F09,N4,12,4,1
3,3,LL,F09,N5,15,6,15
3,3,HL,F09,N6,18,6,4
3,3,HL,F09,N7,21,4,17
3,3,HL,F09,N8,24,6,1
3,3,HL,F09,N9,27,4,16
3,3,HL,F09,N10,30,4,10
