file_name,path,well_plate,well,plate,date_time,RFU,plate_key,acclimation_level,n,nitrate_level,multitron,slot,start_time,days,nitrate_concentration,population,N0
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate20_20190115_a_190115_101147_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_20,B03,20,2019-01-15T10:05:06Z,293,2,HL,N,7,4,2,2019-01-11T23:56:00Z,3.4229861111111113,100,4,19
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate20_20190115_a_190115_101147_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_20,F03,20,2019-01-15T10:05:06Z,360,2,HL,N,7,4,2,2019-01-11T23:56:00Z,3.4229861111111113,100,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-12T00:55:55Z,13,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190111_190112_011153_0001,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-12T00:55:55Z,11,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.004988425925925926,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-12T21:33:03Z,42,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_18_190112_213945_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-12T21:33:03Z,37,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.8641087962962963,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-12T12:46:55Z,17,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190112_9_190112_125341_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-12T12:46:55Z,26,2,HL,N,8,6,8,2019-01-12T00:48:44Z,0.49873842592592593,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-13T10:41:32Z,158,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_a_190113_104819_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-13T10:41:32Z,128,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.4116666666666666,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-13T15:28:06Z,233,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190113_b_190113_153455_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-13T15:28:06Z,267,2,HL,N,8,6,8,2019-01-12T00:48:44Z,1.6106712962962964,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-14T09:43:02Z,646,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_a_190114_094941_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-14T09:43:02Z,445,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.3710416666666667,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-14T14:50:52Z,732,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190114_b_190114_145740_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-14T14:50:52Z,502,2,HL,N,8,6,8,2019-01-12T00:48:44Z,2.584814814814815,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190115_a_190115_095101_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_23,B03,23,2019-01-15T09:44:19Z,918,2,HL,N,8,6,8,2019-01-12T00:48:44Z,3.37193287037037,400,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate23_20190115_a_190115_095101_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_23,F03,23,2019-01-15T09:44:19Z,701,2,HL,N,8,6,8,2019-01-12T00:48:44Z,3.37193287037037,400,4,11
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190111_190112_013712_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-12T01:29:16Z,17,2,HL,N,9,4,3,2019-01-12T01:21:49Z,0.0051736111111111115,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190111_190112_013712_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-12T01:29:16Z,13,2,HL,N,9,4,3,2019-01-12T01:21:49Z,0.0051736111111111115,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190112_18_190112_220336_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-12T21:56:53Z,34,2,HL,N,9,4,3,2019-01-12T01:21:49Z,0.8576851851851852,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190112_18_190112_220336_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-12T21:56:53Z,26,2,HL,N,9,4,3,2019-01-12T01:21:49Z,0.8576851851851852,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190112_9_190112_141157_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-12T13:10:29Z,20,2,HL,N,9,4,3,2019-01-12T01:21:49Z,0.49212962962962964,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190112_9_190112_141157_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-12T13:10:29Z,20,2,HL,N,9,4,3,2019-01-12T01:21:49Z,0.49212962962962964,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190113_a_190113_102708_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-13T10:20:20Z,177,2,HL,N,9,4,3,2019-01-12T01:21:49Z,1.3739699074074074,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190113_a_190113_102708_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-13T10:20:20Z,182,2,HL,N,9,4,3,2019-01-12T01:21:49Z,1.3739699074074074,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190113_b_190113_151148_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-13T15:04:53Z,312,2,HL,N,9,4,3,2019-01-12T01:21:49Z,1.571574074074074,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190113_b_190113_151148_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-13T15:04:53Z,269,2,HL,N,9,4,3,2019-01-12T01:21:49Z,1.571574074074074,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190114_a_190114_092551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-14T09:19:12Z,743,2,HL,N,9,4,3,2019-01-12T01:21:49Z,2.331516203703704,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190114_a_190114_092551_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-14T09:19:12Z,583,2,HL,N,9,4,3,2019-01-12T01:21:49Z,2.331516203703704,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190114_b_190114_142940_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-14T14:22:51Z,832,2,HL,N,9,4,3,2019-01-12T01:21:49Z,2.542384259259259,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190114_b_190114_142940_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-14T14:22:51Z,804,2,HL,N,9,4,3,2019-01-12T01:21:49Z,2.542384259259259,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190115_a_190115_093021_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_26,B03,26,2019-01-15T09:23:42Z,808,2,HL,N,9,4,3,2019-01-12T01:21:49Z,3.3346412037037036,600,4,17
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate26_20190115_a_190115_093021_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_26,F03,26,2019-01-15T09:23:42Z,646,2,HL,N,9,4,3,2019-01-12T01:21:49Z,3.3346412037037036,600,4,13
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190111_190112_021137_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_29,B03,29,2019-01-12T02:04:50Z,15,2,HL,N,10,6,10,2019-01-12T01:57:35Z,0.0050347222222222225,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190111_190112_021137_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_29,F03,29,2019-01-12T02:04:50Z,15,2,HL,N,10,6,10,2019-01-12T01:57:35Z,0.0050347222222222225,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190112_18_190112_223242_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_29,B03,29,2019-01-12T22:25:58Z,37,2,HL,N,10,6,10,2019-01-12T01:57:35Z,0.8530439814814815,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190112_18_190112_223242_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_29,F03,29,2019-01-12T22:25:58Z,37,2,HL,N,10,6,10,2019-01-12T01:57:35Z,0.8530439814814815,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190113_a_190113_100602_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_29,B03,29,2019-01-13T09:58:33Z,108,2,HL,N,10,6,10,2019-01-12T01:57:35Z,1.3340046296296297,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190113_a_190113_100602_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_29,F03,29,2019-01-13T09:58:33Z,118,2,HL,N,10,6,10,2019-01-12T01:57:35Z,1.3340046296296297,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190113_b_190113_144812_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_29,B03,29,2019-01-13T14:41:17Z,264,2,HL,N,10,6,10,2019-01-12T01:57:35Z,1.5303472222222223,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190113_b_190113_144812_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_29,F03,29,2019-01-13T14:41:17Z,189,2,HL,N,10,6,10,2019-01-12T01:57:35Z,1.5303472222222223,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190114_a_190114_085959_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_29,B03,29,2019-01-14T08:53:16Z,545,2,HL,N,10,6,10,2019-01-12T01:57:35Z,2.2886689814814813,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190114_a_190114_085959_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_29,F03,29,2019-01-14T08:53:16Z,453,2,HL,N,10,6,10,2019-01-12T01:57:35Z,2.2886689814814813,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190114_b_190114_135630_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_29,B03,29,2019-01-14T13:49:40Z,563,2,HL,N,10,6,10,2019-01-12T01:57:35Z,2.494502314814815,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190114_b_190114_135630_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_29,F03,29,2019-01-14T13:49:40Z,537,2,HL,N,10,6,10,2019-01-12T01:57:35Z,2.494502314814815,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190115_a_190115_090904_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_29,B03,29,2019-01-15T09:02:20Z,803,2,HL,N,10,6,10,2019-01-12T01:57:35Z,3.2949652777777776,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate29_20190115_a_190115_090904_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_29,F03,29,2019-01-15T09:02:20Z,743,2,HL,N,10,6,10,2019-01-12T01:57:35Z,3.2949652777777776,1000,4,15
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190111_190111_203438_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-11T20:09:13Z,6,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.005775462962962963,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190111_190111_203438_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-11T20:09:13Z,5,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.005775462962962963,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_18_190112_185834_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-12T18:51:52Z,7,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.9520601851851852,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_18_190112_185834_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-12T18:51:52Z,6,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.9520601851851852,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_9_190112_102412_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-12T10:17:27Z,5,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.5948263888888888,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190112_9_190112_102412_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-12T10:17:27Z,4,2,LL,N,2,5,20,2019-01-11T20:00:54Z,0.5948263888888888,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_a_190113_130123_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-13T12:54:35Z,23,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.7039467592592592,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_a_190113_130123_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-13T12:54:35Z,18,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.7039467592592592,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_b_190113_175128_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-13T17:44:36Z,20,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.9053472222222223,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190113_b_190113_175128_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-13T17:44:36Z,21,2,LL,N,2,5,20,2019-01-11T20:00:54Z,1.9053472222222223,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_a_190114_120427_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-14T11:57:40Z,33,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.6644212962962963,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_a_190114_120427_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-14T11:57:40Z,39,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.6644212962962963,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_b_190114_171007_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-14T17:03:27Z,31,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.8767708333333335,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190114_b_190114_171007_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-14T17:03:27Z,39,2,LL,N,2,5,20,2019-01-11T20:00:54Z,2.8767708333333335,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190115_a_190115_124248_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_5,B03,5,2019-01-15T12:36:04Z,45,2,LL,N,2,5,20,2019-01-11T20:00:54Z,3.691087962962963,10,4,6
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate5_20190115_a_190115_124248_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_5,F03,5,2019-01-15T12:36:04Z,51,2,LL,N,2,5,20,2019-01-11T20:00:54Z,3.691087962962963,10,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190111_190111_210346_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-11T20:54:10Z,4,2,LL,N,3,5,9,2019-01-11T20:43:03Z,0.007719907407407407,20,4,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190111_190111_210346_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_8,F03,8,2019-01-11T20:54:10Z,5,2,LL,N,3,5,9,2019-01-11T20:43:03Z,0.007719907407407407,20,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190112_18_190112_194044_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-12T19:34:00Z,5,2,LL,N,3,5,9,2019-01-11T20:43:03Z,0.9520486111111112,20,4,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190112_18_190112_194044_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_8,F03,8,2019-01-12T19:34:00Z,8,2,LL,N,3,5,9,2019-01-11T20:43:03Z,0.9520486111111112,20,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190112_9_190112_104743_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-12T10:40:55Z,7,2,LL,N,3,5,9,2019-01-11T20:43:03Z,0.5818518518518518,20,4,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190112_9_190112_104743_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_8,F03,8,2019-01-12T10:40:55Z,4,2,LL,N,3,5,9,2019-01-11T20:43:03Z,0.5818518518518518,20,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190113_a_190113_123927_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-13T12:32:29Z,15,2,LL,N,3,5,9,2019-01-11T20:43:03Z,1.6593287037037037,20,4,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190113_a_190113_123927_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_8,F03,8,2019-01-13T12:32:29Z,19,2,LL,N,3,5,9,2019-01-11T20:43:03Z,1.6593287037037037,20,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190113_b_190113_172806_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-13T17:21:19Z,21,2,LL,N,3,5,9,2019-01-11T20:43:03Z,1.8599074074074073,20,4,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190113_b_190113_172806_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_8,F03,8,2019-01-13T17:21:19Z,28,2,LL,N,3,5,9,2019-01-11T20:43:03Z,1.8599074074074073,20,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190114_a_190114_114306_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-14T11:36:19Z,49,2,LL,N,3,5,9,2019-01-11T20:43:03Z,2.620324074074074,20,4,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190114_a_190114_114306_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_8,F03,8,2019-01-14T11:36:19Z,48,2,LL,N,3,5,9,2019-01-11T20:43:03Z,2.620324074074074,20,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190114_b_190114_164629_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-14T16:39:49Z,30,2,LL,N,3,5,9,2019-01-11T20:43:03Z,2.831087962962963,20,4,4
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190114_b_190114_164629_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,F03_8,F03,8,2019-01-14T16:39:49Z,52,2,LL,N,3,5,9,2019-01-11T20:43:03Z,2.831087962962963,20,4,5
data-raw/nitrate-rstar-rfu/ChlameeNitrate_plate8_20190115_a_190115_115342_0001_,data-raw/nitrate-rstar-rfu/ChlameeNitrate_,B03_8,B03,8,2019-01-15T11:47:03Z,58,2,LL,N,3,5,9,2019-01-11T20:43:03Z,3.6277777777777778,20,4,4
